Ward,Population_Density,Green_Space_%,Commute_Time
Adachi,13000,10,40
Arakawa,18000,8,35
Bunkyō,21500,12,30
Chiyoda,5700,18,25
Chūō,14000,15,28
Edogawa,13400,12,45
Itabashi,17100,9,38
Katsushika,12400,10,42
Kita,16000,11,36
Kōtō,12400,14,30
Meguro,19000,17,28
Minato,13000,20,25
Nakano,22000,9,32
Nerima,15000,15,40
Ōta,12100,13,35
Setagaya,15000,18,33
Shibuya,15000,16,28
Shinagawa,17000,14,30
Shinjuku,18000,10,30
Suginami,15000,17,35
Sumida,19500,9,37
Taitō,20000,10,30
Toshima,23000,8,29
Chōfu,12000,22,45
